onehot__TypeofContact_Company Invited,onehot__TypeofContact_Self Enquiry,onehot__Occupation_Free Lancer,onehot__Occupation_Large Business,onehot__Occupation_Salaried,onehot__Occupation_Small Business,onehot__Gender_Fe Male,onehot__Gender_Female,onehot__Gender_Male,onehot__MaritalStatus_Divorced,onehot__MaritalStatus_Married,onehot__MaritalStatus_Single,onehot__MaritalStatus_Unmarried,onehot__Designation_AVP,onehot__Designation_Executive,onehot__Designation_Manager,onehot__Designation_Senior Manager,onehot__Designation_VP,onehot__ProductPitched_Basic,onehot__ProductPitched_Deluxe,onehot__ProductPitched_King,onehot__ProductPitched_Standard,onehot__ProductPitched_Super Deluxe,remainder__Unnamed: 0,remainder__Age,remainder__CityTier,remainder__DurationOfPitch,remainder__NumberOfPersonVisiting,remainder__NumberOfFollowups,remainder__PreferredPropertyStar,remainder__NumberOfTrips,remainder__Passport,remainder__PitchSatisfactionScore,remainder__OwnCar,remainder__NumberOfChildrenVisiting,remainder__MonthlyIncome
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4799.0,26.0,3.0,17.0,3.0,4.0,3.0,2.0,0.0,1.0,1.0,1.0,23628.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2170.0,58.0,1.0,8.0,2.0,3.0,3.0,5.0,0.0,1.0,0.0,0.0,17479.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4774.0,23.0,1.0,10.0,3.0,5.0,3.0,2.0,1.0,3.0,0.0,2.0,21531.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1473.0,33.0,1.0,9.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,17909.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2113.0,42.0,1.0,9.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,0.0,20231.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4159.0,32.0,1.0,10.0,4.0,4.0,3.0,2.0,0.0,4.0,1.0,1.0,32353.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3015.0,27.0,1.0,7.0,4.0,6.0,3.0,5.0,0.0,4.0,1.0,3.0,23042.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4622.0,37.0,3.0,15.0,3.0,4.0,3.0,6.0,0.0,3.0,1.0,2.0,23757.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2239.0,26.0,1.0,6.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,17007.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1094.0,40.0,3.0,15.0,2.0,3.0,5.0,1.0,0.0,3.0,1.0,1.0,20473.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019.0,34.0,1.0,14.0,3.0,3.0,3.0,4.0,0.0,4.0,0.0,1.0,21142.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2831.0,41.0,3.0,9.0,3.0,4.0,4.0,2.0,0.0,2.0,0.0,2.0,24393.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,808.0,29.0,1.0,34.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,1.0,17514.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,1.0,14.0,3.0,4.0,4.0,2.0,0.0,3.0,1.0,2.0,20130.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2713.0,37.0,1.0,13.0,3.0,4.0,3.0,2.0,0.0,5.0,1.0,2.0,21888.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,882.0,36.0,1.0,6.0,3.0,5.0,5.0,3.0,1.0,2.0,1.0,2.0,25252.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4817.0,30.0,1.0,17.0,3.0,5.0,3.0,3.0,0.0,4.0,1.0,1.0,25301.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3648.0,49.0,3.0,14.0,4.0,4.0,3.0,4.0,1.0,4.0,1.0,2.0,21333.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4405.0,44.0,1.0,16.0,4.0,4.0,3.0,5.0,1.0,3.0,1.0,3.0,24357.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2077.0,49.0,3.0,17.0,2.0,3.0,3.0,2.0,0.0,4.0,0.0,0.0,22654.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3847.0,40.0,3.0,22.0,4.0,4.0,5.0,2.0,0.0,1.0,1.0,3.0,32019.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4138.0,32.0,1.0,7.0,3.0,6.0,3.0,2.0,0.0,3.0,0.0,1.0,23023.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4137.0,39.0,3.0,10.0,4.0,4.0,3.0,2.0,0.0,1.0,1.0,2.0,29287.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4601.0,37.0,1.0,9.0,4.0,4.0,3.0,6.0,0.0,5.0,1.0,2.0,21197.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4277.0,34.0,3.0,12.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,21529.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1646.0,33.0,1.0,8.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,17500.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4691.0,22.0,1.0,17.0,3.0,5.0,5.0,3.0,0.0,3.0,0.0,2.0,20094.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3078.0,26.0,3.0,10.0,4.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,22872.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1933.0,26.0,1.0,30.0,3.0,5.0,3.0,2.0,1.0,3.0,0.0,1.0,17340.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2361.0,44.0,1.0,8.0,3.0,1.0,3.0,2.0,0.0,4.0,1.0,2.0,17011.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1452.0,50.0,3.0,6.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,21728.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4478.0,46.0,3.0,9.0,3.0,6.0,3.0,2.0,0.0,5.0,1.0,2.0,25310.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3972.0,32.0,1.0,14.0,3.0,4.0,3.0,5.0,0.0,3.0,0.0,2.0,24593.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4752.0,43.0,3.0,19.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,2.0,32436.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2071.0,40.0,1.0,22.0,2.0,4.0,3.0,7.0,0.0,5.0,0.0,0.0,20094.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4457.0,45.0,1.0,31.0,3.0,6.0,3.0,4.0,0.0,3.0,0.0,1.0,22386.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4125.0,31.0,1.0,7.0,3.0,5.0,3.0,3.0,0.0,5.0,1.0,2.0,27152.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2532.0,31.0,1.0,9.0,3.0,5.0,3.0,3.0,0.0,4.0,1.0,1.0,22830.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,834.0,34.0,3.0,15.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,20714.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,860.0,22.0,1.0,9.0,2.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,17853.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1603.0,41.0,3.0,15.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,23189.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4854.0,40.0,1.0,31.0,3.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,22582.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4642.0,55.0,1.0,24.0,3.0,4.0,3.0,2.0,0.0,5.0,0.0,1.0,29417.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4462.0,44.0,3.0,22.0,3.0,5.0,3.0,5.0,0.0,5.0,1.0,1.0,25482.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,388.0,42.0,1.0,6.0,3.0,3.0,5.0,4.0,0.0,3.0,1.0,1.0,17576.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,815.0,21.0,1.0,6.0,3.0,4.0,4.0,2.0,1.0,5.0,0.0,2.0,17070.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1820.0,42.0,2.0,8.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,17696.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1878.0,52.0,1.0,10.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,0.0,31555.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,896.0,31.0,1.0,30.0,3.0,4.0,5.0,2.0,0.0,5.0,0.0,2.0,21812.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4110.0,36.0,1.0,9.0,3.0,4.0,4.0,7.0,0.0,1.0,0.0,1.0,23103.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1634.0,27.0,1.0,9.0,3.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,17566.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2249.0,51.0,1.0,10.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,17461.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1246.0,30.0,2.0,14.0,3.0,4.0,3.0,7.0,0.0,5.0,1.0,2.0,17180.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3280.0,30.0,3.0,30.0,3.0,5.0,5.0,3.0,0.0,3.0,0.0,1.0,26014.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3285.0,25.0,1.0,31.0,3.0,4.0,4.0,2.0,0.0,5.0,1.0,1.0,22275.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1667.0,42.0,1.0,27.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,20265.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1777.0,38.0,1.0,31.0,2.0,4.0,4.0,4.0,0.0,3.0,0.0,1.0,27061.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1786.0,49.0,1.0,6.0,2.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,28964.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3964.0,49.0,1.0,7.0,4.0,5.0,3.0,2.0,1.0,5.0,0.0,1.0,24059.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2800.0,43.0,1.0,9.0,4.0,5.0,3.0,5.0,0.0,2.0,0.0,2.0,25459.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3970.0,36.0,3.0,6.0,4.0,4.0,5.0,3.0,0.0,4.0,0.0,1.0,27747.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1898.0,47.0,1.0,8.0,3.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,20070.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4095.0,35.0,1.0,34.0,4.0,4.0,4.0,4.0,0.0,3.0,0.0,1.0,20989.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2577.0,42.0,3.0,16.0,4.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,26867.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1943.0,49.0,1.0,24.0,2.0,4.0,3.0,2.0,1.0,3.0,1.0,0.0,34502.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2115.0,29.0,3.0,6.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,17800.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1723.0,42.0,1.0,23.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,21545.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4795.0,33.0,1.0,9.0,3.0,4.0,3.0,6.0,1.0,5.0,1.0,1.0,23676.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4592.0,49.0,1.0,27.0,3.0,4.0,3.0,6.0,0.0,1.0,1.0,1.0,20937.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4835.0,29.0,1.0,15.0,3.0,5.0,4.0,3.0,0.0,4.0,0.0,2.0,20832.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4327.0,43.0,1.0,35.0,3.0,5.0,3.0,2.0,0.0,3.0,0.0,2.0,23201.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2086.0,51.0,3.0,32.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,1.0,31307.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1349.0,26.0,1.0,6.0,2.0,4.0,3.0,2.0,1.0,4.0,0.0,0.0,17933.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1012.0,31.0,3.0,6.0,2.0,5.0,3.0,2.0,0.0,3.0,1.0,1.0,16359.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3299.0,38.0,1.0,7.0,3.0,5.0,3.0,3.0,0.0,2.0,1.0,2.0,25152.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3712.0,54.0,1.0,7.0,3.0,5.0,3.0,6.0,1.0,1.0,0.0,1.0,31643.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2027.0,35.0,1.0,8.0,3.0,3.0,5.0,3.0,0.0,4.0,1.0,2.0,20093.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3203.0,46.0,2.0,31.0,3.0,4.0,4.0,3.0,0.0,4.0,0.0,1.0,20855.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3340.0,32.0,1.0,31.0,4.0,5.0,5.0,3.0,0.0,5.0,0.0,3.0,25490.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3228.0,39.0,1.0,24.0,4.0,5.0,3.0,2.0,0.0,2.0,0.0,3.0,27501.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2316.0,35.0,1.0,8.0,2.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,25274.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3816.0,40.0,1.0,16.0,3.0,4.0,5.0,3.0,0.0,4.0,1.0,1.0,23829.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3983.0,37.0,1.0,16.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,22066.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2186.0,41.0,1.0,15.0,3.0,3.0,3.0,3.0,0.0,4.0,0.0,2.0,34419.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4758.0,31.0,3.0,17.0,4.0,5.0,3.0,3.0,0.0,1.0,0.0,2.0,25256.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1510.0,35.0,1.0,10.0,3.0,3.0,3.0,2.0,0.0,4.0,1.0,1.0,16951.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3166.0,39.0,1.0,17.0,4.0,4.0,3.0,2.0,0.0,5.0,0.0,3.0,21362.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1359.0,34.0,3.0,9.0,3.0,4.0,3.0,4.0,1.0,3.0,0.0,0.0,23103.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,674.0,58.0,1.0,11.0,2.0,4.0,4.0,3.0,1.0,5.0,1.0,1.0,25552.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3907.0,32.0,1.0,12.0,4.0,4.0,5.0,2.0,0.0,1.0,0.0,3.0,28614.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2133.0,21.0,1.0,24.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,2.0,17693.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3423.0,35.0,1.0,36.0,3.0,4.0,3.0,6.0,0.0,3.0,0.0,1.0,24107.0
